iter	RMSE
5043	0.05269410018
5044	0.05269369388
5045	0.05269349143
5046	0.05269244366
5047	0.0526919088
5048	0.0526912378
5049	0.05269048847
5050	0.05268959231
5051	0.05268942595
5052	0.05268913217
5053	0.05268878607
5054	0.05268815378
5055	0.05268757308
5056	0.0526867206
5057	0.05268593028
5058	0.0526854001
5059	0.05268473946
5060	0.05268439466
5061	0.05268363504
5062	0.05268154721
5063	0.05268041064
5064	0.05267980687
5065	0.05267910879
5066	0.05267860217
5067	0.05267839827
5068	0.0526775173
5069	0.05267582826
5070	0.05267552432
5071	0.05267511989
5072	0.05267501461
5073	0.05267462545
5074	0.05267427614
5075	0.05267331501
5076	0.05267310041
5077	0.05267257209
5078	0.05267198374
5079	0.05267125253
5080	0.05266991193
5081	0.05266924009
5082	0.05266897928
5083	0.05266862041
5084	0.05266841678
5085	0.05266803146
5086	0.05266770504
5087	0.05266683815
5088	0.05266671846
5089	0.05266630512
5090	0.05266580328
5091	0.05266458975
5092	0.05266356987
5093	0.05266356948
5094	0.05266269629
5095	0.05266164349
5096	0.05266076671
5097	0.05265975731
5098	0.05265931739
5099	0.05265847416
5100	0.05265640609
5101	0.05265613048
5102	0.05265523011
5103	0.05265480869
5104	0.05265451136
5105	0.0526528558
5106	0.05265160501
5107	0.05265151152
5108	0.05265087365
5109	0.05265033602
5110	0.0526500445
5111	0.05264912158
5112	0.05264861826
5113	0.05264753549
5114	0.05264740431
5115	0.05264681911
5116	0.05264671938
5117	0.05264619959
5118	0.05264553703
5119	0.05264510828
5120	0.05264422751
5121	0.05264387805
5122	0.05264371024
5123	0.05264331863
5124	0.05264285034
5125	0.05264194218
5126	0.05264085151
5127	0.05264061244
5128	0.05264034582
5129	0.05264022424
5130	0.05263989709
5131	0.05263950015
5132	0.05263896591
5133	0.05263817142
5134	0.05263753421
5135	0.05263730911
5136	0.05263711113
5137	0.05263649362
5138	0.05263573585
5139	0.05263522856
5140	0.05263464842
5141	0.05263314852
5142	0.05263221093
5143	0.05263212296
5144	0.05263105051
5145	0.0526309211
5146	0.05263037728
5147	0.05263011082
5148	0.05262896823
5149	0.05262834566
5150	0.05262721206
5151	0.05262597744
5152	0.05262460155
5153	0.05262412919
5154	0.05262341671
5155	0.05262299995
5156	0.0526225158
5157	0.05262151733
5158	0.05262112805
5159	0.05262065547
5160	0.05262021586
5161	0.05261988903
5162	0.05261906202
5163	0.05261852306
5164	0.05261817983
5165	0.05261704433
5166	0.0526157235
5167	0.05261509089
5168	0.05261455466
5169	0.0526143064
5170	0.05261426392
5171	0.052614028
5172	0.05261312836
5173	0.05261281043
5174	0.05261219478
5175	0.05261198625
5176	0.05261097799
5177	0.05261016836
5178	0.05260961297
5179	0.05260878247
5180	0.05260845473
5181	0.05260776262
5182	0.05260748561
5183	0.05260716738
5184	0.05260678393
5185	0.05260632189
5186	0.05260592941
5187	0.05260500318
5188	0.05260427758
5189	0.05260399741
5190	0.05260372935
5191	0.05260262106
5192	0.0526016615
5193	0.05260158457
5194	0.05260097596
5195	0.05260030263
5196	0.05259975404
5197	0.05259912443
5198	0.0525986547
5199	0.05259834737
5200	0.05259732481
5201	0.05259702333
5202	0.05259632287
5203	0.05259617519
5204	0.0525956208
5205	0.05259419002
5206	0.05259396127
5207	0.05259358765
5208	0.05259298776
5209	0.05259274287
5210	0.05259256738
5211	0.05259228752
5212	0.0525920449
5213	0.05259114298
5214	0.05259049777
5215	0.05258890269
5216	0.05258870847
5217	0.05258791636
5218	0.05258765605
5219	0.05258749053
5220	0.05258706586
5221	0.05258529765
5222	0.05258444913
5223	0.05258357779
5224	0.05258266815
5225	0.05258205549
5226	0.05258131926
5227	0.0525813189
5228	0.05258044811
5229	0.05257974602
5230	0.05257924873
5231	0.05257852595
5232	0.05257798802
5233	0.05257627865
5234	0.05257595009
5235	0.05257556825
5236	0.05257457644
5237	0.05257384483
5238	0.0525730244
5239	0.05257243528
5240	0.05257232341
5241	0.05257165485
5242	0.05257156362
5243	0.05257140708
5244	0.05257000582
5245	0.0525695141
5246	0.05256921305
5247	0.05256866058
5248	0.05256852711
5249	0.05256805245
5250	0.05256794411
5251	0.05256717552
5252	0.05256611967
5253	0.05256515551
5254	0.05256485226
5255	0.05256467406
5256	0.05256456513
5257	0.05256371779
5258	0.05256320027
5259	0.05256280496
5260	0.05256239623
5261	0.05256168275
5262	0.05256128765
5263	0.05256103109
5264	0.05255996544
5265	0.05255952929
5266	0.05255811575
5267	0.05255775578
5268	0.05255730101
5269	0.05255712025
5270	0.05255661952
5271	0.05255607735
5272	0.05255583208
5273	0.05255560016
5274	0.0525550701
5275	0.05255442882
5276	0.05255398368
5277	0.05255363446
5278	0.05255291102
5279	0.05255282023
5280	0.0525517763
5281	0.05255055599
5282	0.05254993833
5283	0.05254948326
5284	0.05254840331
5285	0.05254782068
5286	0.05254773906
5287	0.05254747803
5288	0.05254621216
5289	0.05254571753
5290	0.05254549196
5291	0.05254511984
5292	0.05254492774
5293	0.05254390415
5294	0.05254357725
5295	0.05254342705
5296	0.05254220114
5297	0.0525418096
5298	0.05254160029
5299	0.05254131987
5300	0.05254085905
5301	0.05254058112
5302	0.05253998829
5303	0.05253908571
5304	0.05253846309
5305	0.05253825225
5306	0.05253681692
5307	0.05253659165
5308	0.05253608101
5309	0.05253465278
5310	0.05253318266
5311	0.05253203193
5312	0.05253120562
5313	0.05253076935
5314	0.05252884854
5315	0.05252821045
5316	0.05252765939
5317	0.05252698297
5318	0.05252685113
5319	0.05252577698
5320	0.05252480075
5321	0.05252447498
5322	0.05252392104
5323	0.05252334444
5324	0.05252297824
5325	0.05252240643
5326	0.05252155541
5327	0.05252049037
5328	0.0525197211
5329	0.05251950038
5330	0.05251883111
5331	0.0525186816
5332	0.05251849446
5333	0.05251801822
5334	0.05251751116
5335	0.05251634061
5336	0.05251566503
5337	0.05251539201
5338	0.05251406789
5339	0.05251345114
5340	0.05251232254
5341	0.05251215182
5342	0.05251140473
5343	0.05251064201
5344	0.05251020186
5345	0.05250917199
5346	0.05250901402
5347	0.05250898444
5348	0.05250822936
5349	0.05250791687
5350	0.05250764314
5351	0.05250737429
5352	0.05250631062
5353	0.05250626959
5354	0.05250492546
5355	0.05250422186
5356	0.05250277974
5357	0.05250239718
5358	0.05250200985
5359	0.05250172644
5360	0.05250135198
5361	0.0525010346
5362	0.05250093278
5363	0.05250081979
5364	0.05249964282
5365	0.05249871274
5366	0.05249849887
5367	0.05249778284
5368	0.05249708217
5369	0.05249687071
5370	0.05249666095
5371	0.05249652154
5372	0.05249501666
5373	0.05249417263
5374	0.05249262805
5375	0.05249185223
5376	0.05249089613
5377	0.05248997876
5378	0.05248985989
5379	0.05248953869
5380	0.05248854942
5381	0.05248807105
5382	0.05248794187
5383	0.05248783492
5384	0.05248675599
5385	0.05248549488
5386	0.05248531164
5387	0.05248398614
5388	0.05248384061
5389	0.05248316463
5390	0.05248262364
5391	0.05248143471
5392	0.05248099608
5393	0.05248090127
5394	0.05248061855
5395	0.0524792129
5396	0.05247884624
5397	0.05247877584
5398	0.0524783206
5399	0.05247770836
5400	0.05247726422
5401	0.05247689077
5402	0.05247629985
5403	0.05247569831
5404	0.05247548149
5405	0.05247501299
5406	0.05247452934
5407	0.05247365757
5408	0.05247282188
5409	0.05247270986
5410	0.05247231754
5411	0.0524719804
5412	0.05247121485
5413	0.05247117357
5414	0.05247030185
5415	0.05247021448
5416	0.05246987546
5417	0.05246937497
5418	0.05246906862
5419	0.0524684551
5420	0.05246812583
5421	0.0524679089
5422	0.05246747055
5423	0.05246683947
5424	0.05246637811
5425	0.05246600563
5426	0.05246557523
5427	0.05246479017
5428	0.05246439063
5429	0.0524640307
5430	0.05246295496
5431	0.05246196866
5432	0.05246136752
5433	0.05246041533
5434	0.05246017711
5435	0.05245946507
5436	0.05245843751
5437	0.0524571029
5438	0.05245620194
5439	0.05245573442
5440	0.05245526787
5441	0.05245492992
5442	0.05245477739
5443	0.05245391656
5444	0.05245372781
5445	0.05245295309
5446	0.05245226544
5447	0.0524520172
5448	0.05245150867
5449	0.05245088054
5450	0.05245029153
5451	0.05244986333
5452	0.05244926639
5453	0.05244841249
5454	0.05244820765
5455	0.05244797713
5456	0.05244740499
5457	0.05244543779
5458	0.05244378023
5459	0.05244364981
5460	0.05244345811
5461	0.05244319932
5462	0.0524427653
5463	0.05244193412
5464	0.05244088455
5465	0.05244062022
5466	0.05243943732
5467	0.05243888144
5468	0.05243776495
5469	0.05243755464
5470	0.05243734351
5471	0.0524358816
5472	0.05243543777
5473	0.05243470414
5474	0.05243388348
5475	0.05243214751
5476	0.05243088376
5477	0.05243071792
5478	0.05243056514
5479	0.05242970818
5480	0.05242862503
5481	0.05242701092
5482	0.05242669655
5483	0.05242629695
5484	0.05242605717
5485	0.05242596565
5486	0.0524254878
5487	0.05242510535
5488	0.05242316134
5489	0.05242286466
5490	0.05242223952
5491	0.05242203226
5492	0.05242151694
5493	0.05241980246
5494	0.05241952664
5495	0.05241948852
5496	0.05241840413
5497	0.05241800686
5498	0.05241752596
5499	0.05241688005
5500	0.05241589436
5501	0.05241570861
5502	0.0524150028
5503	0.05241440032
5504	0.05241417889
5505	0.05241386572
5506	0.05241344127
5507	0.05241320312
5508	0.05241283752
5509	0.05241214098
5510	0.05241089869
5511	0.05241066274
5512	0.05241051138
5513	0.05241028387
5514	0.05240998684
5515	0.05240941595
5516	0.05240927237
5517	0.05240893138
5518	0.05240794972
5519	0.05240671373
5520	0.05240632286
5521	0.05240582348
5522	0.05240489036
5523	0.05240473373
5524	0.05240324802
5525	0.05240230844
5526	0.05240198582
5527	0.05240167159
5528	0.0524013603
5529	0.05240067437
5530	0.05240026425
5531	0.05239938413
5532	0.05239892383
5533	0.05239858263
5534	0.05239780174
5535	0.05239739145
5536	0.05239716077
5537	0.05239657364
5538	0.05239622693
5539	0.05239568503
5540	0.05239420994
5541	0.05239391654
5542	0.05239374563
5543	0.05239256974
5544	0.05239191901
5545	0.05239143332
5546	0.05239072421
5547	0.05238969905
5548	0.05238915676
5549	0.05238889398
5550	0.05238781135
5551	0.05238748029
5552	0.05238715238
5553	0.0523865264
5554	0.0523861368
5555	0.05238566207
5556	0.05238521058
5557	0.05238424898
5558	0.0523841137
5559	0.0523840452
5560	0.05238355301
5561	0.05238346519
5562	0.05238180754
5563	0.05238130086
5564	0.05238073703
5565	0.05238012995
5566	0.05237832186
5567	0.05237782756
5568	0.05237782721
5569	0.052377317
5570	0.0523770825
5571	0.05237638978
5572	0.05237484823
5573	0.05237350927
5574	0.05237327017
5575	0.05237284649
5576	0.05237189649
5577	0.05237146458
5578	0.05237088947
5579	0.05237042054
5580	0.05236996324
5581	0.052368584
5582	0.0523678658
5583	0.0523674671
5584	0.0523667673
5585	0.0523663239
5586	0.05236602316
5587	0.05236602276
5588	0.05236564545
5589	0.05236482658
5590	0.05236405439
5591	0.05236319976
5592	0.05236248451
5593	0.05236207755
5594	0.05236165043
5595	0.05236114098
5596	0.05236051055
5597	0.05235917286
5598	0.05235862638
5599	0.05235856192
5600	0.05235823061
5601	0.05235815278
5602	0.05235802512
5603	0.0523569877
5604	0.05235666704
5605	0.05235569581
5606	0.05235515792
5607	0.05235448384
5608	0.05235426958
5609	0.05235348225
5610	0.05235237407
5611	0.05235218463
5612	0.05235189051
5613	0.05235136965
5614	0.05235085394
5615	0.05235028361
5616	0.05234953694
5617	0.05234871135
5618	0.05234865719
5619	0.05234824489
5620	0.05234793357
5621	0.05234729486
5622	0.05234616592
5623	0.05234542873
5624	0.05234495501
5625	0.05234457291
5626	0.05234388447
5627	0.05234358277
5628	0.05234310411
5629	0.05234284183
5630	0.05234255784
5631	0.05234232461
5632	0.05234175234
5633	0.05234160032
5634	0.05234081734
5635	0.05234034941
5636	0.05233936123
5637	0.05233925576
5638	0.0523384201
5639	0.05233725225
5640	0.052336641
5641	0.0523365275
5642	0.05233642634
5643	0.05233543884
5644	0.05233523077
5645	0.05233508409
5646	0.05233458259
5647	0.05233444842
5648	0.05233330934
5649	0.05233303355
5650	0.05233272458
5651	0.05233194576
5652	0.05233062892
5653	0.05233023195
5654	0.05232982808
5655	0.05232932256
5656	0.05232899066
5657	0.05232876809
5658	0.05232801759
5659	0.05232767068
5660	0.05232691378
5661	0.05232683591
5662	0.05232654944
5663	0.05232577275
5664	0.05232488283
5665	0.052324424
5666	0.05232400225
5667	0.05232269592
5668	0.05232255648
5669	0.05232246673
5670	0.05232180638
5671	0.05232020666
5672	0.05231975445
5673	0.05231944934
5674	0.05231858226
5675	0.0523182531
5676	0.05231742848
5677	0.05231590423
5678	0.05231531566
5679	0.05231452838
5680	0.05231341301
5681	0.05231295953
5682	0.05231263263
5683	0.05231231171
5684	0.05231198156
5685	0.05231168979
5686	0.05231135665
5687	0.05231105115
5688	0.0523104535
5689	0.05230980991
5690	0.05230851055
5691	0.052307634
5692	0.05230621841
5693	0.05230497587
5694	0.0523047555
5695	0.05230430426
5696	0.05230405891
5697	0.05230372043
5698	0.05230343326
5699	0.05230333537
5700	0.05230313744
5701	0.05230200329
5702	0.05230173649
5703	0.05230040121
5704	0.05230009166
5705	0.05229993918
5706	0.05229956413
5707	0.05229907912
5708	0.05229831925
5709	0.05229817812
5710	0.05229748812
5711	0.0522956373
5712	0.05229550823
5713	0.05229472023
5714	0.05229445023
5715	0.05229312145
5716	0.05229264252
5717	0.05229197771
5718	0.05229153365
5719	0.05229153337
5720	0.05229093176
5721	0.05229084619
5722	0.05229075951
5723	0.05229054277
5724	0.05229005141
5725	0.0522897907
5726	0.05228943057
5727	0.05228857138
5728	0.05228610639
5729	0.05228572476
5730	0.05228475748
5731	0.05228449097
5732	0.05228418144
5733	0.05228369843
5734	0.05228277131
5735	0.05228247452
5736	0.05228208303
5737	0.05228066758
5738	0.0522801544
5739	0.05227995381
5740	0.05227910669
5741	0.05227870819
5742	0.05227858458
5743	0.05227828901
5744	0.05227809524
5745	0.05227674207
5746	0.0522762601
5747	0.05227616502
5748	0.05227491134
5749	0.05227378104
5750	0.05227298792
5751	0.05227270416
5752	0.05227223459
5753	0.05227177647
5754	0.05227169173
5755	0.05227132076
5756	0.05227075772
5757	0.05227064975
5758	0.05226997416
5759	0.05226997393
5760	0.05226960929
5761	0.0522694712
5762	0.05226929265
5763	0.05226900937
5764	0.05226873214
5765	0.05226850304
5766	0.05226755901
5767	0.05226691969
5768	0.05226652704
5769	0.05226588464
5770	0.05226566513
5771	0.05226521571
5772	0.05226408998
5773	0.05226368663
5774	0.05226290578
5775	0.05226262059
5776	0.05226185382
5777	0.05226145558
5778	0.05226097058
5779	0.05226078657
5780	0.05226037945
5781	0.05226026067
5782	0.05225942149
5783	0.05225798053
5784	0.05225756367
5785	0.05225718514
5786	0.05225705203
5787	0.05225684045
5788	0.05225650315
5789	0.05225642562
5790	0.05225496069
5791	0.05225458672
5792	0.0522540792
5793	0.05225386392
5794	0.05225358812
5795	0.05225324674
5796	0.05225317735
5797	0.0522528656
5798	0.05225219867
5799	0.05225161233
5800	0.0522512573
5801	0.05225053871
5802	0.05224969405
5803	0.05224880503
5804	0.05224848649
5805	0.05224814484
5806	0.05224754813
5807	0.05224730767
5808	0.05224676457
5809	0.05224664862
5810	0.05224588925
5811	0.05224562539
5812	0.0522448917
5813	0.05224404484
5814	0.05224326623
5815	0.05224295627
5816	0.05224265661
5817	0.05224211786
5818	0.05224156019
5819	0.05224121389
5820	0.05224094724
5821	0.05224045651
5822	0.05223991711
5823	0.05223958734
5824	0.05223909051
5825	0.05223882369
5826	0.05223835368
5827	0.05223787018
5828	0.05223642453
5829	0.05223612
5830	0.0522354107
5831	0.05223459427
5832	0.05223385671
5833	0.05223373378
5834	0.05223286918
5835	0.05223274725
5836	0.05223236085
5837	0.05223015643
5838	0.05222989301
5839	0.0522296314
5840	0.05222854962
5841	0.05222786115
5842	0.0522275601
5843	0.0522270742
5844	0.05222631368
5845	0.05222612746
5846	0.05222547472
5847	0.05222448851
5848	0.05222408083
5849	0.05222335292
5850	0.05222289403
5851	0.05222251465
5852	0.05222188955
5853	0.0522198997
5854	0.0522196065
5855	0.05221915067
5856	0.05221874717
5857	0.05221795902
5858	0.05221770568
5859	0.05221725676
5860	0.05221699479
5861	0.05221666526
5862	0.05221637959
5863	0.05221624691
5864	0.05221613615
5865	0.05221590174
5866	0.05221541466
5867	0.05221497341
5868	0.05221474527
5869	0.0522144288
5870	0.05221368738
5871	0.05221350368
5872	0.05221282085
5873	0.05221264119
5874	0.05221254746
5875	0.05221245249
5876	0.05221136485
5877	0.05221092827
5878	0.05221055158
5879	0.05221009942
5880	0.05220974478
5881	0.05220809242
5882	0.05220784177
5883	0.05220773125
5884	0.05220691633
5885	0.05220671857
5886	0.05220652389
5887	0.05220580237
5888	0.05220535436
5889	0.05220506529
5890	0.05220499068
5891	0.0522044043
5892	0.05220375001
5893	0.05220350575
5894	0.0522024475
5895	0.05220192004
5896	0.05220161006
5897	0.05220092758
5898	0.05220053837
5899	0.05219989667
5900	0.05219954816
5901	0.05219893321
5902	0.05219856608
5903	0.05219773148
5904	0.05219740228
5905	0.05219725429
5906	0.0521970327
5907	0.05219676038
5908	0.05219622165
5909	0.05219587277
5910	0.05219574026
5911	0.05219518964
5912	0.05219436858
5913	0.05219375883
5914	0.05219236101
5915	0.05219117946
5916	0.05219099588
5917	0.05219046437
5918	0.05219010935
5919	0.05218969674
5920	0.05218907673
5921	0.05218817715
5922	0.05218791011
5923	0.052187571
5924	0.05218659053
5925	0.05218606105
5926	0.05218526501
5927	0.05218489575
5928	0.05218455415
5929	0.05218438467
5930	0.05218390684
5931	0.05218357885
5932	0.05218232259
5933	0.05218191914
5934	0.05218169084
5935	0.05218097063
5936	0.05217961041
5937	0.05217950797
5938	0.05217892043
5939	0.05217798604
5940	0.05217756383
5941	0.0521771241
5942	0.05217692008
5943	0.05217663254
5944	0.05217585632
5945	0.05217491888
5946	0.05217491859
5947	0.05217453224
5948	0.05217401351
5949	0.05217338442
5950	0.05217327154
5951	0.05217297821
5952	0.05217251758
5953	0.05217229677
5954	0.05217101761
5955	0.0521708965
5956	0.05216924748
5957	0.05216905197
5958	0.05216863095
5959	0.05216846577
5960	0.05216768916
5961	0.05216756571
5962	0.05216688988
5963	0.05216658556
5964	0.05216637927
5965	0.0521660969
5966	0.0521654965
5967	0.05216531362
5968	0.05216405336
5969	0.05216317832
5970	0.05216233094
5971	0.05216132075
5972	0.05216073299
5973	0.05216053824
5974	0.05215991031
5975	0.05215949506
5976	0.05215859973
5977	0.05215712841
5978	0.05215704605
5979	0.05215626257
5980	0.05215509183
5981	0.05215456873
5982	0.052154264
5983	0.05215363452
5984	0.05215314576
5985	0.05215294742
5986	0.05215276667
5987	0.05215262055
5988	0.05215211204
5989	0.05215178008
5990	0.05215071805
5991	0.05215013011
5992	0.05215002526
5993	0.05214999273
5994	0.05214979768
5995	0.05214942503
5996	0.05214906888
5997	0.05214871691
5998	0.05214855641
5999	0.05214838584
6000	0.05214827719
6001	0.05214743119
6002	0.05214609608
6003	0.05214569055
6004	0.05214515465
6005	0.05214495087
6006	0.05214485657
6007	0.05214469578
6008	0.05214381013
6009	0.0521431048
6010	0.05214301847
6011	0.05214251385
6012	0.05214241097
6013	0.05214198372
6014	0.05214180796
6015	0.05214082159
6016	0.05213968628
6017	0.05213939905
6018	0.05213919059
6019	0.05213899026
6020	0.05213879821
6021	0.05213749184
6022	0.05213698201
6023	0.05213640397
6024	0.05213604431
6025	0.05213569927
6026	0.05213515582
6027	0.05213482339
6028	0.0521346647
6029	0.05213437822
6030	0.05213350467
6031	0.05213308795
6032	0.0521326217
6033	0.05213250671
6034	0.05213233147
6035	0.05213180374
6036	0.05213119969
6037	0.05213092596
6038	0.05213052004
6039	0.05213045775
6040	0.05213040222
6041	0.05213024661
6042	0.05213008687
6043	0.05212974298
6044	0.05212947556
6045	0.05212871194
6046	0.05212854567
6047	0.05212749422
6048	0.05212707016
6049	0.05212638133
6050	0.05212490082
6051	0.05212445392
6052	0.05212424567
6053	0.05212408082
6054	0.0521239464
6055	0.05212362804
6056	0.05212314112
6057	0.05212267331
6058	0.05212117523
6059	0.05212099242
6060	0.05212030691
6061	0.05211895946
6062	0.05211869452
6063	0.05211861035
6064	0.05211831684
6065	0.0521178822
6066	0.05211755886
6067	0.0521173648
6068	0.05211706755
6069	0.05211635508
6070	0.05211571593
6071	0.05211508751
6072	0.05211381147
6073	0.05211270902
6074	0.05211181484
6075	0.05211117923
6076	0.05210981059
6077	0.05210940325
6078	0.05210927905
6079	0.05210891619
6080	0.05210793598
6081	0.05210702367
6082	0.05210680608
6083	0.05210619019
6084	0.0521053956
6085	0.05210421567
6086	0.05210404722
6087	0.05210369725
6088	0.05210233633
6089	0.05210140095
6090	0.05210122407
6091	0.0521011152
6092	0.05210036684
6093	0.0520992919
6094	0.05209764024
6095	0.05209625954
6096	0.05209616829
6097	0.05209574956
6098	0.05209554855
6099	0.05209483091
6100	0.05209415329
6101	0.05209369852
6102	0.05209348722
6103	0.05209323911
6104	0.05209311921
6105	0.05209269402
6106	0.05209259409
6107	0.05209161394
6108	0.05209139893
6109	0.05209044606
6110	0.05209004073
6111	0.05208978048
6112	0.05208890845
6113	0.05208804866
6114	0.05208768888
6115	0.05208644721
6116	0.05208617785
6117	0.05208557209
6118	0.05208449353
6119	0.052084299
6120	0.05208355998
6121	0.05208321248
6122	0.0520826136
6123	0.05208046228
6124	0.05207975782
6125	0.05207946534
6126	0.05207709274
6127	0.0520768818
6128	0.05207653316
6129	0.05207573236
6130	0.05207471882
6131	0.05207393788
6132	0.05207334846
6133	0.05207316117
6134	0.05207216481
6135	0.05207199058
6136	0.05207174993
6137	0.05207144679
6138	0.05207036005
6139	0.05206924827
6140	0.05206831914
6141	0.05206808226
6142	0.05206778315
6143	0.05206692886
6144	0.05206677091
6145	0.0520666063
6146	0.0520660249
6147	0.05206531145
6148	0.05206404665
6149	0.05206356591
6150	0.05206327977
6151	0.05206290965
6152	0.05206258194
6153	0.05206231265
6154	0.0520620298
6155	0.05206029923
6156	0.05205981461
6157	0.05205953208
6158	0.05205930853
6159	0.05205898262
6160	0.05205889874
6161	0.05205801553
6162	0.05205751597
6163	0.05205720078
6164	0.05205641007
6165	0.05205602886
6166	0.05205594307
6167	0.05205571828
6168	0.05205440782
6169	0.05205405743
6170	0.05205285145
6171	0.05205226627
6172	0.05205054545
6173	0.05204988675
6174	0.05204928094
6175	0.05204882096
6176	0.05204810142
6177	0.05204768747
6178	0.05204703096
6179	0.05204586661
6180	0.05204508327
6181	0.05204435331
6182	0.05204386605
6183	0.05204354561
6184	0.05204338274
6185	0.05204316326
6186	0.05204296431
6187	0.05204241451
6188	0.05204228634
6189	0.05204167849
6190	0.05204164126
6191	0.05204099645
6192	0.05204019478
6193	0.05203952644
6194	0.05203897577
6195	0.05203781597
6196	0.05203714381
6197	0.05203676757
6198	0.05203547301
6199	0.0520353323
6200	0.05203475267
6201	0.05203405424
6202	0.05203396034
6203	0.0520334911
6204	0.05203280225
6205	0.05203250541
6206	0.05203139767
6207	0.05203117453
6208	0.05202974418
6209	0.05202966515
6210	0.05202960342
6211	0.0520293709
6212	0.05202919197
6213	0.05202900718
6214	0.05202884307
6215	0.05202849708
6216	0.05202774548
6217	0.05202728024
6218	0.05202618664
6219	0.05202584473
6220	0.0520251079
6221	0.05202490624
6222	0.05202417387
6223	0.05202361108
6224	0.05202301825
6225	0.0520221744
6226	0.05202193279
6227	0.05202068879
6228	0.05202050103
6229	0.052020418
6230	0.05202013153
6231	0.05201940005
6232	0.05201886777
6233	0.05201877219
6234	0.05201859819
6235	0.05201819622
6236	0.0520175964
6237	0.05201709267
6238	0.05201698214
6239	0.05201677266
6240	0.05201649858
6241	0.05201624549
6242	0.05201585159
6243	0.05201572551
6244	0.05201549182
6245	0.05201457467
6246	0.05201415248
6247	0.05201387078
6248	0.05201282612
6249	0.05201256703
6250	0.05201213452
6251	0.05201199478
6252	0.05201165146
6253	0.0520108258
6254	0.05200942013
6255	0.05200880906
6256	0.05200845949
6257	0.05200801925
6258	0.05200788814
6259	0.05200761698
6260	0.05200709318
6261	0.05200687459
6262	0.05200633191
6263	0.05200518533
6264	0.05200501477
6265	0.05200484196
6266	0.05200439249
6267	0.0520039263
6268	0.05200380575
6269	0.05200313858
6270	0.05200308849
6271	0.05200281621
6272	0.05200133229
6273	0.05200124929
6274	0.05200035236
6275	0.0519995666
6276	0.05199894021
6277	0.05199854584
6278	0.05199760083
6279	0.05199747955
6280	0.05199723026
6281	0.05199691327
6282	0.05199685397
6283	0.05199655952
6284	0.05199635275
6285	0.05199517497
6286	0.05199484017
6287	0.05199411626
6288	0.05199375483
6289	0.05199357781
6290	0.05199234662
6291	0.05199214448
6292	0.05199167107
6293	0.05199136982
6294	0.05199102225
6295	0.05199040568
6296	0.05198998871
6297	0.0519888086
6298	0.05198787534
6299	0.05198720665
6300	0.05198714297
6301	0.05198689632
6302	0.05198610422
6303	0.05198592475
6304	0.05198582292
6305	0.0519847106
6306	0.05198384249
6307	0.05198291849
6308	0.05198258134
6309	0.05198193362
6310	0.05198174452
6311	0.05198131243
6312	0.05197975386
6313	0.05197855073
6314	0.0519784177
6315	0.05197792459
6316	0.05197792435
6317	0.05197759178
6318	0.05197746632
6319	0.05197694977
6320	0.0519766286
6321	0.05197611206
6322	0.05197567904
6323	0.05197467475
6324	0.05197350366
6325	0.05197333192
6326	0.05197155822
6327	0.05197101536
6328	0.0519698648
6329	0.05196905723
6330	0.05196805172
6331	0.05196743914
6332	0.05196704
6333	0.05196587115
6334	0.05196466193
6335	0.05196390457
6336	0.05196268244
6337	0.05196239949
6338	0.05196176728
6339	0.05196163672
6340	0.05196114707
6341	0.05196066211
6342	0.0519603071
6343	0.05195961192
6344	0.05195912158
6345	0.05195878096
6346	0.05195862851
6347	0.05195819073
6348	0.05195811992
6349	0.05195788941
6350	0.05195712663
6351	0.0519566493
6352	0.05195620264
6353	0.05195537813
6354	0.05195505129
6355	0.05195487652
6356	0.05195412137
6357	0.05195359187
6358	0.05195294259
6359	0.05195103151
6360	0.05195050221
6361	0.05195037167
6362	0.05195020823
6363	0.05194987376
6364	0.05194965449
6365	0.0519490615
6366	0.05194886291
6367	0.05194774108
6368	0.05194743231
6369	0.05194667817
6370	0.05194652529
6371	0.05194557349
6372	0.05194493508
6373	0.05194480774
6374	0.05194467519
6375	0.05194319469
6376	0.0519431105
6377	0.05194206154
6378	0.05194132643
6379	0.05194111309
6380	0.05194067029
6381	0.05193979699
6382	0.05193971248
6383	0.05193907337
6384	0.05193838832
6385	0.05193755725
6386	0.0519363756
6387	0.05193468099
6388	0.05193430469
6389	0.05193370416
6390	0.0519331134
6391	0.0519327844
6392	0.05193229728
6393	0.05193159713
6394	0.05193115375
6395	0.05193047519
6396	0.05192974361
6397	0.05192890984
6398	0.05192867328
6399	0.05192784033
6400	0.05192743383
6401	0.05192727963
6402	0.05192652706
6403	0.0519254437
6404	0.05192499485
6405	0.05192497123
6406	0.05192430033
6407	0.05192388305
6408	0.0519237269
6409	0.05192277782
6410	0.05192211369
6411	0.05192173518
6412	0.05192069366
6413	0.05192009205
6414	0.05191928419
6415	0.05191906717
6416	0.05191875282
6417	0.05191850332
6418	0.05191815877
6419	0.05191732944
6420	0.05191689346
6421	0.05191550608
6422	0.05191495562
6423	0.05191465906
6424	0.05191414321
6425	0.05191388716
6426	0.05191361669
6427	0.05191317378
6428	0.05191297868
6429	0.05191223636
6430	0.05191207964
6431	0.05191154872
6432	0.05191069068
6433	0.05191028162
6434	0.05191019581
6435	0.05190950325
6436	0.05190928387
6437	0.05190826585
6438	0.05190756346
6439	0.05190657685
6440	0.05190608006
6441	0.05190558437
6442	0.05190522103
